"","Gene","velovi_logFC","velovi_pval","scvelo_logFC","scvelo_pval"
"1316","GO:0050905",0.786400888728178,0.611416026344676,1.96827606641043,0.0728616684266103
"1317","GO:0006066",0.785918927890071,0.616379310344828,0.856680826333205,0.508900523560209
"1318","GO:0030865",0.785676332735417,0.617458279845956,0.735628762872517,0.647427854454203
"1319","GO:0070849",0.785410142902621,0.619047619047619,2.16493148239122,0.0132552026807442
"1320","GO:1904951",0.783177409381271,0.610993657505285,0.487849242841122,0.838842975206612
"1321","GO:0048709",0.781857603442182,0.614430665163472,1.24161820134594,0.260348583877996
"1322","GO:0008543",0.781814845569422,0.612469437652812,2.23301002381434,0.00548244678770656
"1323","GO:1903522",0.781447096442752,0.619195046439629,0.446669099696156,0.875126903553299
"1324","GO:0071326",0.781076642393052,0.613691931540342,0.754392721124536,0.6
"1325","GO:0071331",0.781076642393052,0.613691931540342,0.754392721124536,0.6
"1326","GO:0071333",0.781076642393052,0.613691931540342,0.754392721124536,0.6
"1327","GO:0007605",0.780631457863658,0.614709110867179,1.00318535998931,0.40491452991453
"1328","GO:0010586",0.780509805525393,0.620300751879699,1.07516899919803,0.366790582403965
"1329","GO:2000628",0.780509805525393,0.620300751879699,1.07516899919803,0.366790582403965
"1330","GO:1902904",0.780211162233397,0.620224719101124,1.86895562754535,0.110396570203644
"1331","GO:0098703",0.779166127998774,0.617683686176837,0.887021044792034,0.490864799025579
"1332","GO:1902656",0.779166127998774,0.617683686176837,0.887021044792034,0.490864799025579
"1333","GO:0048708",0.778202927903475,0.616745283018868,1.6392611915566,0.128779395296753
"1334","GO:0000041",0.779637504964026,0.621553884711779,0.813822412131648,0.561338289962825
"1335","GO:0007156",0.780122648807447,0.623430962343096,1.59699533236321,0.181818181818182
"1336","GO:0042063",0.781427754817803,0.625126646403242,2.00919866731909,0.0402414486921529
"1337","GO:0016331",0.776307231431795,0.62590799031477,0.867526600999352,0.511792452830189
"1338","GO:0051494",0.773098832195542,0.626423690205011,1.91060297029281,0.100436681222707
"1339","GO:0050868",0.774257621815962,0.630325814536341,1.59737409113084,0.12639405204461
"1340","GO:0007283",0.769689878601828,0.63103802672148,0.674036373188749,0.670362903225806
"1341","GO:0055007",0.765557405413812,0.631764705882353,0.758028956604212,0.611422172452408
"1342","GO:0017157",0.762439858729683,0.631341600901917,1.9499398229039,0.0913978494623656
"1343","GO:0008347",0.766639876901385,0.632627646326276,1.15446571752371,0.311028500619579
"1344","GO:1900180",0.766611960447309,0.632862644415918,2.06175647635202,0.0363864491844417
"1345","GO:0044409",0.768440603032508,0.635632183908046,0.593760037232276,0.755555555555556
"1346","GO:0051701",0.768440603032508,0.635632183908046,0.593760037232276,0.755555555555556
"1347","GO:0051603",0.762982295400484,0.635706914344685,0.970863937249455,0.416582406471183
"1348","GO:0030148",0.762306015518516,0.634382566585956,1.39625741034756,0.196933962264151
"1349","GO:0051223",0.758759562627615,0.634375,0.374349065969758,0.926829268292683
"1350","GO:1901888",0.765651327439149,0.636923076923077,0.795515573490074,0.572149344096872
"1351","GO:0140694",0.752194857542152,0.636847710330138,-1.34876474679253,0.146148989431525
"1352","GO:0050796",0.751865828302757,0.639150943396226,0.731614769606967,0.629339305711086
"1353","GO:0030316",0.765408564270429,0.640350877192982,0.950790989601096,0.454770755885998
"1354","GO:0048232",0.762507740585383,0.640287769784173,0.68788587207292,0.661957618567104
"1355","GO:0030258",-0.847280978955566,0.641304347826087,-0.700169668801197,0.850299401197605
"1356","GO:0009611",0.783881754556382,0.641925777331996,0.857634708381955,0.530530530530531
"1357","GO:0097305",0.754215415320917,0.641666666666667,0.467180005522727,0.857723577235772
"1358","GO:1903050",0.752321830885524,0.643529411764706,1.30827326058392,0.231026785714286
"1359","GO:0030857",-0.835738468653916,0.645739910313901,0.489210563636211,0.898368883312422
"1360","GO:0006816",0.768433470905029,0.647532729103726,1.35759700197556,0.27027027027027
"1361","GO:0043266",0.757153075687585,0.647191011235955,0.536480065105192,0.80718954248366
"1362","GO:0009755",0.757125613208743,0.645363408521303,1.38680145137933,0.203221809169765
"1363","GO:0141091",0.754235536593019,0.646938775510204,0.593808981227128,0.746733668341709
"1364","GO:0008154",0.75335538102349,0.647186147186147,0.924574844619511,0.45042194092827
"1365","GO:0032970",0.752774770411272,0.646938775510204,1.38896683025597,0.246478873239437
"1366","GO:0015837",0.749798039594932,0.644254278728606,0.62341945591673,0.756394640682095
"1367","GO:0045580",0.747753312506674,0.648267008985879,1.68775240247456,0.0978670012547051
"1368","GO:1901701",0.786384511223205,0.65,0.515412127072671,0.878121878121878
"1369","GO:0048878",0.783634408944216,0.651,1.06694525124117,0.428571428571429
"1370","GO:0061061",0.766903915110568,0.652917505030181,1.84288354663249,0.0590590590590591
"1371","GO:0010717",0.750249863172463,0.650375939849624,1.54107366691745,0.148698884758364
"1372","GO:0009746",0.746719560228958,0.654503990877993,0.902053808997253,0.480392156862745
"1373","GO:0009749",0.746719560228958,0.654503990877993,0.902053808997253,0.480392156862745
"1374","GO:0048659",0.745791681369012,0.652729384436701,1.05231485437375,0.376666666666667
"1375","GO:0048660",0.745791681369012,0.652729384436701,1.05231485437375,0.376666666666667
"1376","GO:1901880",0.740506776715521,0.654685494223363,1.29623399977086,0.238393977415307
"1377","GO:0071260",0.739050594594649,0.653753026634383,-0.680000172169063,0.874251497005988
"1378","GO:0071496",0.739050594594649,0.653753026634383,-0.680000172169063,0.874251497005988
"1379","GO:0061448",0.729805873174424,0.651211801896733,0.503102824933786,0.823227132579651
"1380","GO:0031570",0.745215531663449,0.656288916562889,-0.713885912177356,0.851282051282051
"1381","GO:0051058",0.743891777819767,0.656641604010025,0.782630352515942,0.588599752168525
"1382","GO:0050890",0.748745062912445,0.657229524772498,0.630189934068729,0.735412474849095
"1383","GO:0007528",-0.819088828519117,0.659192825112108,0.472368429344394,0.917189460476788
"1384","GO:0032273",0.74023240762268,0.659147869674185,1.36820678301055,0.209417596034696
"1385","GO:0003006",0.764841837421618,0.661646586345382,0.362988048985849,0.958958958958959
"1386","GO:0140014",0.735379533993836,0.661538461538462,0.298495287276583,0.968718466195762
"1387","GO:0060349",0.740114960748682,0.662515566625156,0.631067401860468,0.748451053283767
"1388","GO:0000910",0.737958195402809,0.662870159453303,0.410278541407417,0.921892189218922
"1389","GO:0007229",-0.832714104130468,0.666666666666667,1.32566656572099,0.223333333333333
"1390","GO:0002065",0.729400803371353,0.665859564164649,0.565652067462467,0.817964071856287
"1391","GO:0034332",0.726988471998951,0.665859564164649,1.1691780288939,0.307783018867925
"1392","GO:0008360",0.726780569299891,0.666666666666667,0.909130007333185,0.482222222222222
"1393","GO:0045862",0.726034722853668,0.666307857911733,1.37135382709719,0.221875
"1394","GO:0035051",0.730173920156048,0.667415730337079,0.534395303166405,0.809368191721133
"1395","GO:0048285",0.734518714704995,0.66969696969697,0.435919506839933,0.903807615230461
"1396","GO:0046467",0.734408818270464,0.670630202140309,1.32430176783553,0.22737556561086
"1397","GO:1990806",0.731040561938402,0.669987546699875,0.575231910944182,0.799256505576208
"1398","GO:0009612",0.727698337868322,0.670454545454545,1.47299697640597,0.215369059656218
"1399","GO:0080134",0.765388053080562,0.672672672672673,0.811464258475841,0.578578578578579
"1400","GO:0007178",0.734742408161868,0.672782874617737,0.578438075671657,0.761569416498994
"1401","GO:0055085",0.786131850894275,0.674325674325674,0.804175449242352,0.673326673326673
"1402","GO:0030001",0.7694021912162,0.675,0.970885301007839,0.501498501498502
"1403","GO:0010596",0.726395930682484,0.67481662591687,0.958379854945701,0.449101796407186
"1404","GO:0052548",0.717796082444613,0.676404494382022,1.12850336390054,0.326881720430108
"1405","GO:0099505",0.724866550756179,0.678704856787049,0.550983352379319,0.824039653035936
"1406","GO:0071897",-0.813192278053065,0.681818181818182,0.36998777769106,0.964622641509434
"1407","GO:0098660",0.775112123574945,0.681,0.952213795941118,0.523476523476524
"1408","GO:0033500",0.715829201412138,0.681870011402509,1.26869531403644,0.245633187772926
"1409","GO:0042593",0.715829201412138,0.681870011402509,1.26869531403644,0.245633187772926
"1410","GO:0030510",0.71227999420423,0.682074408117249,-1.027971610894,0.392857142857143
"1411","GO:0035418",0.707434189496453,0.681176470588235,-0.836221683800445,0.706422018348624
"1412","GO:2000058",0.718832088894349,0.684596577017115,1.09059961668057,0.35688622754491
"1413","GO:2000060",0.718832088894349,0.684596577017115,1.09059961668057,0.35688622754491
"1414","GO:0051092",0.717001162379699,0.687422166874222,0.500646977746258,0.877323420074349
"1415","GO:0070201",0.716166784866294,0.683995922528033,0.492255459108903,0.843907351460222
"1416","GO:0051048",0.715486856246751,0.68671679197995,0.648639060900859,0.730238393977415
"1417","GO:0061351",0.709350050448429,0.686431014823261,0.641377704285915,0.703056768558952
"1418","GO:0016042",0.708034018480251,0.687711386696731,-0.840108950795647,0.678571428571429
"1419","GO:0010811",0.706750200112595,0.687640449438202,1.22594352658979,0.26989247311828
"1420","GO:0030879",0.698286742567328,0.6875,0.473050216503895,0.883484162895928
"1421","GO:0045444",0.695139709474427,0.685959271168274,0.879089343802742,0.486458333333333
"1422","GO:0007623",0.70136135009206,0.688711516533637,0.453433590224491,0.882288228822882
"1423","GO:0010594",0.702545118909564,0.689393939393939,0.795447360941469,0.571729957805907
"1424","GO:0032355",0.705056191057198,0.690072639225182,0.536130696030093,0.849101796407186
"1425","GO:0014070",0.744206279845159,0.691,0.428494965422825,0.936063936063936
"1426","GO:0001501",0.726904518467285,0.691532258064516,0.847544577973657,0.520561685055166
"1427","GO:0048706",0.711329017692129,0.694411414982164,1.03199183321688,0.383484162895928
"1428","GO:0014033",0.710231820960844,0.693379790940767,0.797090608974567,0.57
"1429","GO:0019941",0.681734255903248,0.693037974683544,0.819443387531901,0.532374100719424
"1430","GO:0043632",0.681734255903248,0.693037974683544,0.819443387531901,0.532374100719424
"1431","GO:0051963",0.681219132998904,0.694355697550586,0.522101046334198,0.807531380753138
"1432","GO:0050806",0.677525339685252,0.694154488517745,0.583974728665045,0.758691206543967
"1433","GO:0010469",0.713284335712268,0.696139476961395,1.05217834822487,0.381242387332521
"1434","GO:0140029",0.712983186390786,0.696139476961395,0.886234380101986,0.490864799025579
"1435","GO:0010639",0.6917004886824,0.695247933884298,1.56959575633632,0.189516129032258
"1436","GO:0014032",0.689659197719519,0.696470588235294,0.852830720588653,0.518973214285714
"1437","GO:2000241",0.677423382384362,0.699231613611416,-1.28760444852471,0.233909506277552
"1438","GO:0007611",0.6996603655193,0.70061099796334,0.645314350812151,0.707955689828802
"1439","GO:0051588",0.690214964097844,0.700471698113208,2.06907414996968,0.0615901455767077
"1440","GO:0021761",0.687938164048341,0.702247191011236,0.722821501017989,0.637727759914255
"1441","GO:0048168",0.680018355568751,0.703529411764706,2.08279817671333,0.0546875
"1442","GO:0007010",0.754355214120729,0.705294705294705,1.11844146362451,0.378621378621379
"1443","GO:0002088",0.702543330534037,0.706102117061021,0.754080978614232,0.606577344701583
"1444","GO:0051017",0.69980734718869,0.704994192799071,0.523307257121425,0.823660714285714
"1445","GO:0061572",0.69980734718869,0.704994192799071,0.523307257121425,0.823660714285714
"1446","GO:0002262",0.676317657723831,0.705882352941177,1.41993676708016,0.192609182530795
"1447","GO:0008037",0.689378864699963,0.708045977011494,1.33663828596805,0.217821782178218
"1448","GO:0006281",0.669365019419678,0.70801317233809,0.87165927619966,0.495248152059134
"1449","GO:0048609",0.717018081611478,0.708835341365462,0.345188194469391,0.962962962962963
"1450","GO:0022600",0.696993598095053,0.709273182957393,0.791657594918443,0.584882280049566
"1451","GO:0032956",0.67262146736661,0.711458333333333,1.47635852879585,0.214357937310415
"1452","GO:0006836",0.664495956871665,0.711087420042644,1.79641441434471,0.136363636363636
"1453","GO:1903038",0.695224897271583,0.713574097135741,1.56261852365734,0.138855054811206
"1454","GO:0034767",0.684911918868762,0.713124274099884,0.583471016553225,0.763392857142857
"1455","GO:0050919",0.663642475008283,0.712941176470588,0.558060102461216,0.792833146696529
"1456","GO:0048568",0.677214329393272,0.715455475946776,1.49932811928559,0.213065326633166
"1457","GO:0007584",-0.794059203287427,0.721590909090909,0.382516012431967,0.966435185185185
"1458","GO:0006812",0.734895517768835,0.724,0.925242774977111,0.545454545454545
"1459","GO:0071407",0.69649716727975,0.721774193548387,0.584465128343386,0.783350050150451
"1460","GO:0006954",0.685859144735605,0.723232323232323,0.701092391468947,0.665330661322645
"1461","GO:0034284",0.684024244962385,0.722660653889515,0.859141217825247,0.513978494623656
"1462","GO:0042116",0.679653985842594,0.723057644110276,1.11150013066122,0.344485749690211
"1463","GO:0008277",0.673954632364158,0.720224719101124,1.00871941894654,0.4
"1464","GO:0046683",0.673044529340976,0.721778791334094,0.593881633396675,0.753275109170306
"1465","GO:0007286",0.670804064336594,0.724373576309795,1.2283236840631,0.274017467248908
"1466","GO:0048515",0.670804064336594,0.724373576309795,1.2283236840631,0.274017467248908
"1467","GO:0021885",0.666824875367281,0.723970944309927,1.29187497507182,0.241745283018868
"1468","GO:0022029",0.666824875367281,0.723970944309927,1.29187497507182,0.241745283018868
"1469","GO:0071214",0.664337123879815,0.718816067653277,1.75864800154177,0.145661157024793
"1470","GO:0104004",0.664337123879815,0.718816067653277,1.75864800154177,0.145661157024793
"1471","GO:0007405",0.670546050169297,0.725326991676576,0.878920399010836,0.493212669683258
"1472","GO:0002832",0.678594745205283,0.729763387297634,1.54910213289715,0.144945188794153
"1473","GO:1903052",0.666100990702222,0.73002421307506,1.04743317749501,0.378537735849057
"1474","GO:0110020",0.677642798831837,0.732991014120667,0.913965958254237,0.478042659974906
"1475","GO:0015813",0.674199872198337,0.733082706766917,0.79417326891131,0.582403965303594
"1476","GO:0032024",0.670715951173275,0.733082706766917,0.658293804452308,0.724907063197026
"1477","GO:0009743",0.643435360661953,0.732532751091703,0.705550875503267,0.650475184794087
"1478","GO:0033674",0.64485958898826,0.734177215189873,0.965556471047208,0.418293936279548
"1479","GO:0045860",0.64485958898826,0.734177215189873,0.965556471047208,0.418293936279548
"1480","GO:0010629",0.688292775764383,0.736153071500504,0.871741005354919,0.519519519519519
"1481","GO:1903035",0.657596847630133,0.73602853745541,1.34615830797028,0.223981900452489
"1482","GO:0001755",0.647587486343469,0.73728813559322,0.919228193288673,0.46875
"1483","GO:0090497",0.647587486343469,0.73728813559322,0.919228193288673,0.46875
"1484","GO:0015698",0.639094431630532,0.736401673640167,0.486304222584564,0.834355828220859
"1485","GO:0010976",0.652463014709979,0.74,1.78972230474473,0.126730564430245
"1486","GO:0031349",-0.822829148639055,0.747252747252747,0.461328571338871,0.882787750791975
"1487","GO:0045089",-0.778239229032357,0.746753246753247,0.524769579060207,0.823068309070549
"1488","GO:0045893",0.702808478655494,0.744,1.77339188760288,0.0599400599400599
"1489","GO:1902680",0.702808478655494,0.744,1.77339188760288,0.0599400599400599
"1490","GO:0030162",0.655690493158464,0.744637385086823,1.22728606029025,0.301411290322581
"1491","GO:0001704",0.648300391945768,0.746806039488966,0.657614381527402,0.6953125
"1492","GO:0002790",0.642017564990207,0.746666666666667,0.623043839071244,0.725239616613419
"1493","GO:0031348",0.641580619326512,0.746864310148233,1.27242022600948,0.244541484716157
"1494","GO:0006511",0.634178739618892,0.744408945686901,0.7728243005201,0.576446280991736
"1495","GO:0010817",0.634046330014766,0.746938775510204,0.528492911394236,0.80784708249497
"1496","GO:0006665",0.647323165624616,0.747967479674797,1.19006801072372,0.283333333333333
"1497","GO:0050982",-0.782830570435663,0.75,-0.627843793848573,0.942028985507246
"1498","GO:0002687",-0.782405684010245,0.75,0.758958941319801,0.590277777777778
"1499","GO:0055088",0.637456664889621,0.750569476082005,0.631968362695444,0.720572057205721
"1500","GO:0007586",0.661346490780589,0.753424657534247,0.68750681118539,0.680876979293544
"1501","GO:0042220",0.660857830904193,0.753424657534247,0.520668669848809,0.853779429987608
"1502","GO:0060840",0.649422811774837,0.754237288135593,0.853470513979196,0.52122641509434
"1503","GO:0035023",0.646046896654332,0.754237288135593,1.02777446876599,0.393867924528302
"1504","GO:0006643",0.633865344237314,0.755125284738041,1.12056084448554,0.323144104803493
"1505","GO:0007267",0.732126991092661,0.756243756243756,1.01281152082417,0.475524475524476
"1506","GO:0090287",0.641809202402084,0.756423432682426,2.06255974493233,0.0523665659617321
"1507","GO:0031032",0.637993727288877,0.758737316798196,1.15729631664941,0.313978494623656
"1508","GO:0048593",0.619620627622978,0.758888888888889,1.76806460316554,0.130990415335463
"1509","GO:0008284",0.678972388480456,0.760760760760761,1.5140150680995,0.151151151151151
"1510","GO:0014009",0.656389723900938,0.76039119804401,-1.08824320376544,0.303867403314917
"1511","GO:0006909",0.631669759903241,0.759809750297265,1.13085644364114,0.323529411764706
"1512","GO:0045055",0.611561465372204,0.760917030567686,1.84551872151225,0.110759493670886
"1513","GO:0043279",0.627546676275686,0.761904761904762,0.532339719163232,0.815848214285714
"1514","GO:0002263",-0.787555741778501,0.76530612244898,0.441944607980054,0.895299145299145
"1515","GO:0002366",-0.787555741778501,0.76530612244898,0.441944607980054,0.895299145299145
"1516","GO:0003231",-0.75864235346483,0.766304347826087,0.424282377304485,0.932934131736527
"1517","GO:0015908",0.651518837334345,0.765083440308087,1.08854679141763,0.360100376411543
"1518","GO:0099068",0.639203044963855,0.76634382566586,0.519433491397431,0.859880239520958
"1519","GO:0010950",0.631807640075262,0.768170426065163,1.32083615268235,0.229244114002478
"1520","GO:0010952",0.631807640075262,0.768170426065163,1.32083615268235,0.229244114002478
"1521","GO:0007369",0.624815907626459,0.765108323831243,0.640394082253721,0.705240174672489
"1522","GO:0050678",0.624797440375026,0.767109295199183,0.816584247038775,0.543346774193548
"1523","GO:0045861",0.617707162061411,0.767653758542141,1.48376123519444,0.170305676855895
"1524","GO:0098656",0.61057220838116,0.763213530655391,0.38896910320858,0.922520661157025
"1525","GO:0000819",0.608325458525765,0.767932489451477,0.599316123315188,0.748466257668712
"1526","GO:0099172",-0.736863350896216,0.769607843137255,0.433269156963419,0.9454770755886
"1527","GO:0030042",-0.727580492007064,0.774509803921569,0.554354574669725,0.822800495662949
"1528","GO:0034220",0.711435204552337,0.774,0.874951595780024,0.597402597402597
"1529","GO:1901698",0.676140707461897,0.774,0.584930123678705,0.814185814185814
"1530","GO:1904375",0.610350093791603,0.774818401937046,0.775605122291689,0.576388888888889
"1531","GO:0051346",0.607139113231443,0.774230330672748,1.47876779058757,0.172113289760349
"1532","GO:0019827",0.622502051944757,0.776942355889724,0.66491650293477,0.721189591078067
"1533","GO:0042127",0.708483367763727,0.778221778221778,1.380809739729,0.198801198801199
"1534","GO:1901875",-0.739104433687244,0.7847533632287,0.448699436234095,0.933500627352572
"1535","GO:1902743",0.638833174029409,0.783055198973042,0.976193227087122,0.439146800501882
"1536","GO:1904861",0.636005915782009,0.784841075794621,0.582818233448044,0.791717417783191
"1537","GO:0007416",0.619675577395589,0.781818181818182,0.479917240412642,0.862725450901804
"1538","GO:0001889",0.602639933860132,0.78513356562137,0.591854678868421,0.755555555555556
"1539","GO:0061008",0.602639933860132,0.78513356562137,0.591854678868421,0.755555555555556
"1540","GO:0003407",0.598604142509465,0.783352337514253,1.80571405480307,0.124183006535948
"1541","GO:0050731",0.59665552382857,0.784492588369441,1.20000183472038,0.290849673202614
"1542","GO:0050727",0.586431633797823,0.782222222222222,1.15872760126648,0.297326203208556
"1543","GO:0050954",0.576391889730476,0.782241014799154,0.808435755163653,0.543388429752066
"1544","GO:0010498",0.574232959285437,0.780409041980624,0.815862576672048,0.536458333333333
"1545","GO:2000026",0.698356655699163,0.786,0.592184973346345,0.837162837162837
"1546","GO:0044458",-0.721555378588492,0.78894472361809,0.355195421479984,0.979293544457978
"1547","GO:0050974",-0.721288022117548,0.78894472361809,-0.561332103026125,0.977900552486188
"1548","GO:0006997",0.618097903139431,0.788135593220339,0.585196335943882,0.797604790419162
"1549","GO:0000280",0.604039429382715,0.787234042553192,0.274828965907799,0.976884422110553
"1550","GO:0003341",0.584208268103098,0.78814489571899,-1.35316500650297,0.180208960820663
"1551","GO:0071495",0.669326204216468,0.791,1.66300105522263,0.0769230769230769
"1552","GO:0000226",0.632226982423232,0.792377131394183,0.814786177454685,0.560560560560561
"1553","GO:0071364",0.6303726957027,0.79204107830552,2.1523303411126,0.0047165142680271
"1554","GO:0050680",0.603616180993853,0.790304396843292,0.915414368764549,0.470967741935484
"1555","GO:0030072",0.592979903890784,0.792134831460674,0.589827100032206,0.751339764201501
"1556","GO:0015833",0.566558350600964,0.792035398230089,0.559836298473895,0.784188034188034
"1557","GO:0000070",0.559611713177203,0.791754756871036,0.456849587892922,0.862603305785124
"1558","GO:0021766",0.58751196680211,0.794811320754717,0.640159122817231,0.707726763717805
"1559","GO:0050795",0.613442899447495,0.795765877957659,0.33007261732443,0.990086741016109
"1560","GO:0030038",0.606518819154919,0.798245614035088,0.855951302587776,0.521685254027262
"1561","GO:0043149",0.606518819154919,0.798245614035088,0.855951302587776,0.521685254027262
"1562","GO:0006325",0.598739688504404,0.798989898989899,0.737936544788533,0.629145728643216
"1563","GO:0060042",0.589012701608556,0.79667063020214,1.95901009500551,0.083710407239819
"1564","GO:0051480",0.585643427531341,0.796127562642369,2.04663595136906,0.0627062706270627
"1565","GO:0051897",0.570764039949742,0.798888888888889,0.503687729615277,0.836012861736334
"1566","GO:0048738",0.563158285822465,0.797413793103448,0.605442109990869,0.734375
"1567","GO:0035107",0.569556518057339,0.800218340611354,0.531227405662408,0.812038014783527
"1568","GO:0035108",0.569556518057339,0.800218340611354,0.531227405662408,0.812038014783527
"1569","GO:0015918",-0.745945726043286,0.801418439716312,0.42574264362059,0.913333333333333
"1570","GO:1902414",0.579200004351304,0.802961275626424,-0.890393151971063,0.612903225806452
"1571","GO:1902905",0.575677100964695,0.803716608594657,1.20053419062287,0.276666666666667
"1572","GO:1901605",0.6147013138865,0.805623471882641,0.672149616353082,0.688622754491018
"1573","GO:0032231",0.602394171332678,0.805764411027569,0.849753475120547,0.527881040892193
"1574","GO:0007612",0.573260348897483,0.805057955742887,0.721573542444564,0.622816032887975
"1575","GO:0009719",0.691546243564721,0.808191808191808,1.55449118775095,0.101898101898102
"1576","GO:0030301",-0.735565452360303,0.809210526315789,0.369819510102084,0.958705357142857
"1577","GO:0003151",0.617445203308081,0.808729139922978,0.70296634080809,0.673776662484316
"1578","GO:0051254",0.645754916256964,0.812,1.74118203263469,0.0629370629370629
"1579","GO:0045944",0.627957731407872,0.811434302908726,1.90564565459109,0.0155013033320801
"1580","GO:1902475",0.605094979568479,0.811735941320293,0.637550607557658,0.731736526946108
"1581","GO:0014074",0.572540615319424,0.81123595505618,0.533388759310944,0.805376344086022
"1582","GO:0006576",0.601423425123848,0.813200498132005,0.464912690691498,0.916976456009913
"1583","GO:0051952",0.598817994517021,0.814445828144458,0.62341945591673,0.756394640682095
"1584","GO:0051640",0.58414219541228,0.81570996978852,1.48140169912344,0.192771084337349
"1585","GO:0050906",0.565543461883434,0.815331010452962,2.18888423062352,0.0388888888888889
"1586","GO:0098661",0.535286339333532,0.817891373801917,0.530287010731653,0.803719008264463
"1587","GO:0003205",0.555991282839658,0.819976771196283,0.489477814925267,0.85
"1588","GO:1904950",0.59581992327011,0.821515892420538,0.467359273141491,0.908647990255786
"1589","GO:0006672",0.593603189182973,0.820802005012531,0.957477494074712,0.448574969021066
"1590","GO:0031334",0.565011979233945,0.821348314606742,1.00385089774627,0.398713826366559
"1591","GO:0031047",0.607669074575084,0.822849807445443,0.578312096330867,0.826850690087829
"1592","GO:0050848",-0.713297832665718,0.823863636363636,-0.496314675592606,0.993506493506494
"1593","GO:0050877",0.660242340533445,0.826,1.26334881385328,0.24975024975025
"1594","GO:0051938",0.579272271659294,0.826899128268991,0.707527155789546,0.652862362971985
"1595","GO:0003007",0.526815814223067,0.826419213973799,0.441154267360155,0.897571277719113
"1596","GO:0099560",-0.725477965090523,0.828947368421053,0.55995168332727,0.790178571428571
"1597","GO:0070848",0.613081067684327,0.827827827827828,1.82449910340843,0.0609390609390609
"1598","GO:0043123",0.560386529847475,0.828235294117647,0.340087457265175,0.976483762597984
"1599","GO:0051656",0.550598868350012,0.828746177370031,1.6509810890175,0.151057401812689
"1600","GO:0071774",0.544562638169633,0.829763246899662,2.24236273179501,0.0365591397849462
"1601","GO:0007507",0.583895160767566,0.832829808660624,0.630161570072346,0.737
"1602","GO:0006260",0.55437455163139,0.832383124287343,0.403519728233589,0.920305676855895
"1603","GO:0009266",0.549311403069348,0.832752613240418,1.31322106104776,0.23
"1604","GO:0043161",0.540077051285061,0.833145434047351,0.829094702451897,0.535483870967742
"1605","GO:0006338",0.540623018354636,0.83367139959432,0.69007117675478,0.676056338028169
"1606","GO:0051046",0.559753972201897,0.834343434343434,1.45718538695248,0.224120603015075
"1607","GO:0042592",0.666186636861324,0.835164835164835,0.938600925167191,0.523476523476524
"1608","GO:0030856",-0.73024222711496,0.836879432624113,0.388006131313141,0.946666666666667
"1609","GO:0045935",0.621497379581776,0.837,1.6693250806794,0.0779220779220779
"1610","GO:0045824",0.575179410434287,0.839598997493734,1.57873862704734,0.135068153655514
"1611","GO:0043242",0.5737333784364,0.840852130325815,1.26357258221176,0.254027261462206
"1612","GO:0007093",0.541829587710794,0.837129840546697,0.44273370366367,0.894389438943894
"1613","GO:1903825",0.538061136110998,0.841379310344828,0.809471326255767,0.557755775577558
"1614","GO:1905039",0.538061136110998,0.841379310344828,0.809471326255767,0.557755775577558
"1615","GO:0033045",0.535841525157476,0.841379310344828,0.764869935528603,0.596259625962596
"1616","GO:0000075",0.527949571576491,0.84,0.469474300895265,0.866023579849946
"1617","GO:0035249",0.520600477301087,0.837723919915701,1.7744079630886,0.141538461538462
"1618","GO:0007157",0.593417744745468,0.842105263157895,1.47696412005576,0.16060225846926
"1619","GO:0007009",0.540274492162036,0.843205574912892,0.395966040245083,0.943080357142857
"1620","GO:0043542",0.516168949882268,0.842992623814542,0.635630944056458,0.70974358974359
"1621","GO:0071363",0.589391292704059,0.844844844844845,1.84295169590788,0.0550550550550551
"1622","GO:0009953",0.570245429382546,0.849624060150376,0.714144064032853,0.662949194547708
"1623","GO:0106106",0.558343429297028,0.851089588377724,1.32998002126003,0.22337962962963
"1624","GO:0120161",0.558343429297028,0.851089588377724,1.32998002126003,0.22337962962963
"1625","GO:0001837",0.543343445089245,0.848989298454221,1.35203925594944,0.222850678733032
"1626","GO:0003206",0.533989268708956,0.847877358490566,0.49222830277911,0.856662933930571
"1627","GO:0007179",0.531956937069297,0.849658314350797,0.828533952277612,0.544759825327511
"1628","GO:0007091",0.530639941745366,0.852497096399535,0.799515363247708,0.565555555555556
"1629","GO:0030071",0.530639941745366,0.852497096399535,0.799515363247708,0.565555555555556
"1630","GO:0044784",0.530639941745366,0.852497096399535,0.799515363247708,0.565555555555556
"1631","GO:1902099",0.530639941745366,0.852497096399535,0.799515363247708,0.565555555555556
"1632","GO:0002791",0.528367571978095,0.848346636259977,0.54178453555111,0.803921568627451
"1633","GO:0090087",0.528367571978095,0.848346636259977,0.54178453555111,0.803921568627451
"1634","GO:0090276",0.528367571978095,0.848346636259977,0.54178453555111,0.803921568627451
"1635","GO:0002285",0.52791888654297,0.852594339622642,0.747114440547883,0.618141097424412
"1636","GO:0033002",0.508250936039446,0.850713501646542,0.793887989638612,0.569165786694826
"1637","GO:0001838",0.578444353771162,0.854942233632863,0.731494132401698,0.651191969887077
"1638","GO:0048736",0.498846138113574,0.854233654876742,0.478324832939359,0.843096234309623
"1639","GO:0060173",0.498846138113574,0.854233654876742,0.478324832939359,0.843096234309623
"1640","GO:1901654",0.487792715027026,0.855165069222577,0.448376560631747,0.876170655567118
"1641","GO:0002685",-0.758390669663347,0.857142857142857,0.726566264458379,0.636655948553055
