"","x"
"1559",0.04491664533555
"1560",Inf
"1561",Inf
"1562",Inf
"1563",Inf
"1564",Inf
"1565",1.84988645230882
"1566",0.359393746315658
"1567",Inf
"1568",Inf
"1569",Inf
"1570",Inf
"1571",1.3790443403539
"1572",Inf
"1573",Inf
"1574",Inf
"1575",Inf
"1576",Inf
"1577",Inf
"1578",Inf
"1579",Inf
"1580",1.96930200010092
"1581",4.68449091454564
"1582",3.51801216486253
"1583",Inf
"1584",Inf
"1585",0.819606451642037
"1586",Inf
"1587",Inf
"1588",Inf
"1589",Inf
"1590",Inf
"1591",0.364734925224293
"1592",Inf
"1593",0.000423223893135795
"1594",0.140137802336913
"1595",Inf
"1596",Inf
"1597",Inf
"1598",Inf
"1599",0.016123938038298
"1600",Inf
"1601",Inf
"1602",Inf
"1603",Inf
"1604",Inf
"1605",Inf
"1606",Inf
"1607",Inf
"1608",Inf
"1609",Inf
"1610",Inf
"1611",Inf
"1612",Inf
"1613",Inf
"1614",Inf
"1615",0.470506642293959
"1616",Inf
"1617",Inf
"1618",Inf
"1619",0.108978650189726
"1620",Inf
"1621",Inf
"1622",Inf
"1623",1.40069545507505
"1624",0.0307258891187908
"1625",Inf
"1626",Inf
"1627",0.991914475799164
"1628",1.30845001761273
"1629",2.01893909745363
"1630",0.294514293113341
"1631",0.0263562215033667
"1632",0.557501243323312
"1633",2.20133492182487
"1634",Inf
"1635",1.46378566554672
"1636",0.297174618270665
"1637",0.154392129819337
"1638",1.40327153446932
"1639",0.731780660368935
"1640",0.416158878889975
"1641",Inf
"1642",Inf
"1643",17724.4325892916
"1644",Inf
"1645",Inf
"1646",Inf
"1647",Inf
"1648",Inf
"1649",Inf
"1650",Inf
"1651",Inf
"1652",Inf
"1653",Inf
"1654",Inf
"1655",Inf
"1656",0.334914361266035
"1657",Inf
"1658",Inf
"1659",Inf
"1660",1.45705877039825
"1661",Inf
"1662",Inf
"1663",0.836406631687082
"1664",0.484536900633736
"1665",Inf
"1666",Inf
"1667",Inf
"1668",0.0502405450446292
"1669",Inf
"1670",0.41490694948824
"1671",Inf
"1672",Inf
"1673",Inf
"1674",Inf
"1675",Inf
"1676",Inf
"1677",2.6593043984084
"1678",Inf
"1679",9224.87776558114
"1680",2.24784321434484
"1681",Inf
"1682",Inf
"1683",Inf
"1684",Inf
"1685",0.476765680080958
"1686",Inf
"1687",Inf
"1688",Inf
"1689",2.81557915051973
"1690",Inf
"1691",0.259562209202646
"1692",Inf
"1693",0.165271819171783
"1694",Inf
"1695",0.459342184541237
"1696",Inf
"1697",0.0999090036072436
"1698",0.558668655443142
"1699",Inf
"1700",Inf
"1701",48703.5586080549
"1702",Inf
"1703",Inf
"1704",Inf
"1705",Inf
"1706",Inf
"1707",Inf
"1708",Inf
"1709",Inf
"1710",0.898948958031191
"1711",1.58391573686345
"1712",1.01186824980175
"1713",Inf
"1714",Inf
"1715",Inf
"1716",Inf
"1717",0.938020082807797
"1718",0.0793283587531659
"1719",Inf
"1720",Inf
"1721",0.208358458388933
"1722",Inf
"1723",Inf
"1724",Inf
"1725",Inf
"1726",0.321787239837959
"1727",Inf
"1728",Inf
"1729",Inf
"1730",0.264857836233152
"1731",1.29874343820166
"1732",0.289192549892257
"1733",Inf
"1734",1.33459970122016
"1735",0.476971041584545
"1736",Inf
"1737",0.184555868288993
"1738",1.16907939469354
"1739",0.108478400863704
"1740",4.36671227883997
"1741",0.982637546605171
"1742",1.54532368105028
"1743",0.0765540212493264
"1744",1.26480099044086
"1745",Inf
"1746",Inf
"1747",0.351913683220538
"1748",1.28677216756598
"1749",0.264442926566854
"1750",Inf
"1751",0.00815625122630911
"1752",Inf
"1753",Inf
"1754",1.07414077243537
"1755",0.0351721544042401
"1756",Inf
"1757",Inf
"1758",4709.05337047977
"1759",0.115717041407481
"1760",1.7287946594825
"1761",1.21148645954936
"1762",0.173284496974143
"1763",Inf
"1764",0.222537217157327
"1765",2.53400712592304
"1766",Inf
"1767",Inf
"1768",Inf
"1769",0.695040189363063
"1770",0.525109364433814
"1771",Inf
"1772",Inf
"1773",Inf
"1774",0.771332600479055
"1775",Inf
"1776",Inf
"1777",Inf
"1778",5.84868379876718
"1779",Inf
"1780",0.0650016669595466
"1781",Inf
"1782",Inf
"1783",Inf
"1784",Inf
"1785",0.0756767135614052
"1786",1.35751788705369
"1787",Inf
"1788",0.00313203399806223
"1789",0.409788821191301
"1790",Inf
"1791",Inf
"1792",Inf
"1793",Inf
"1794",Inf
"1795",0.0452930331048001
"1796",0.03656383088262
"1797",0.454009119219981
"1798",1.0645258953767
"1799",Inf
"1800",0.137338893176359
"1801",1.15181321253453
"1802",Inf
"1803",Inf
"1804",Inf
"1805",0.297174618270207
"1806",Inf
"1807",0.406758646981525
"1808",1.40215014320027
"1809",0.435367065410922
"1810",0.491618149565305
"1811",Inf
"1812",1.56349289601135
"1813",1.06443592930651
"1814",0.0915546311658265
"1815",Inf
"1816",Inf
"1817",0.396005672366616
"1818",Inf
"1819",Inf
"1820",Inf
"1821",Inf
"1822",Inf
"1823",0.0307258891188033
"1824",0.743639733754881
"1825",Inf
"1826",Inf
"1827",1.15824277282853
"1828",Inf
"1829",0.271424374827136
"1830",Inf
"1831",Inf
"1832",2.41661748532887
"1833",Inf
"1834",Inf
"1835",Inf
"1836",Inf
"1837",Inf
"1838",Inf
"1839",0.174013499285262
"1840",3.43411588442406
"1841",Inf
"1842",0.51264093052043
"1843",Inf
"1844",2.74590335622244
"1845",Inf
"1846",0.882323922355678
"1847",Inf
"1848",0.498271710783572
"1849",Inf
"1850",Inf
"1851",Inf
"1852",1.3341260249511
"1853",0.0977169840112668
"1854",0.648825392826785
"1855",0.770419393791267
"1856",Inf
"1857",Inf
"1858",Inf
"1859",Inf
"1860",0.37615328438875
"1861",0.46677796340556
"1862",11756.9443415788
"1863",0.0752551100193797
"1864",0.000213581913857163
"1865",Inf
"1866",Inf
"1867",0.137613848000118
"1868",Inf
"1869",Inf
"1870",Inf
"1871",Inf
"1872",0.0770596385689372
"1873",0.993048947722574
"1874",0.705178673772006
"1875",3.89507642049959
"1876",0.398500462655958
"1877",0.250413477839704
"1878",0.618918707487991
"1879",Inf
"1880",1.76468385567524
"1881",Inf
"1882",Inf
"1883",Inf
"1884",Inf
"1885",Inf
"1886",1.15945872842281
"1887",Inf
"1888",2.50747188249374
"1889",Inf
"1890",Inf
"1891",1.08702791424528
"1892",Inf
"1893",0.072570895259829
"1894",Inf
"1895",0.0449166453355045
"1896",Inf
"1897",Inf
"1898",Inf
"1899",0.611500939904877
"1900",Inf
"1901",22319.9672435181
"1902",1.7659485203628
"1903",Inf
"1904",0.78346489136754
"1905",0.0157893687738006
"1906",0.864231944262215
"1907",0.282964315098236
"1908",Inf
"1909",Inf
"1910",Inf
"1911",0.503351479221395
"1912",0.000603244804880958
"1913",0.604620892403753
"1914",0.313295804001535
"1915",3.21253982341935
"1916",0.512330581708272
"1917",4.02219306196784
"1918",0.368766028765259
"1919",5.65003173113141
"1920",Inf
"1921",Inf
"1922",Inf
"1923",Inf
"1924",0.477615702897874
"1925",Inf
"1926",Inf
"1927",0.0335982199549256
"1928",Inf
"1929",Inf
"1930",Inf
"1931",0.481466376224768
"1932",0.294072614395374
"1933",Inf
"1934",Inf
"1935",Inf
"1936",0.483674072775276
"1937",0.138460849159193
"1938",Inf
"1939",0.16856393049424
"1940",Inf
"1941",0.43495552291789
"1942",0.328395764173753
"1943",0.452552365680551
"1944",0.599883579613386
"1945",Inf
"1946",Inf
"1947",0.159919354137582
"1948",0.0873615370964944
"1949",Inf
"1950",Inf
"1951",3.05732304409065
"1952",Inf
"1953",Inf
"1954",Inf
"1955",0.133973533496445
"1956",Inf
"1957",0.447426045623852
"1958",0.392308108189745
"1959",0.773566784135707
"1960",0.842622806153402
"1961",Inf
"1962",Inf
"1963",Inf
"1964",0.70018078047513
"1965",1.48225155585869
"1966",0.765954902836261
"1967",0.127447391391163
"1968",Inf
"1969",Inf
"1970",Inf
"1971",Inf
"1972",0.474674218936697
"1973",0.171561514194012
"1974",0.103788814370178
"1975",0.27971113256422
"1976",0.487430347398528
"1977",Inf
"1978",Inf
"1979",Inf
"1980",Inf
"1981",Inf
"1982",Inf
"1983",Inf
"1984",Inf
"1985",Inf
"1986",Inf
"1987",Inf
"1988",1.07104038454056
"1989",0.127448445935254
"1990",0.0351721544042426
"1991",Inf
"1992",2.24784321430846
"1993",16.6998301768276
"1994",Inf
"1995",Inf
"1996",Inf
"1997",0.139372062925081
"1998",Inf
"1999",Inf
"2000",Inf
"2001",Inf
"2002",1.14335532663137
"2003",Inf
"2004",Inf
"2005",Inf
"2006",Inf
"2007",0.648523402428978
"2008",Inf
"2009",17218.118392966
"2010",Inf
"2011",Inf
"2012",Inf
"2013",Inf
"2014",0.623099253930517
"2015",0.503351479203521
"2016",529388.090825482
"2017",Inf
"2018",1.55548588145076
"2019",Inf
"2020",Inf
"2021",Inf
"2022",0.197863035803772
"2023",Inf
"2024",0.00458756240610647
"2025",Inf
"2026",Inf
"2027",Inf
"2028",1.32273814072652
"2029",Inf
"2030",Inf
"2031",Inf
"2032",Inf
"2033",11319.5779067444
"2034",Inf
"2035",Inf
"2036",0.837836358019754
"2037",Inf
"2038",Inf
"2039",Inf
"2040",Inf
"2041",2.56597471214799
"2042",Inf
"2043",Inf
"2044",0.0841668946727868
"2045",Inf
"2046",Inf
"2047",13.8140805184097
"2048",Inf
"2049",Inf
"2050",Inf
"2051",Inf
"2052",Inf
"2053",2.20949088504742
"2054",0.947837143246204
"2055",Inf
"2056",Inf
"2057",4.96223658487854
"2058",0.161569707621085
"2059",5.8017497012778
"2060",0.126891646234953
"2061",Inf
"2062",Inf
"2063",Inf
"2064",Inf
"2065",Inf
"2066",22247.2460562317
"2067",1.02531014078819
"2068",Inf
"2069",2.31513455645939
"2070",Inf
"2071",Inf
"2072",0.742329825970618
"2073",Inf
"2074",Inf
"2075",Inf
"2076",Inf
"2077",Inf
"2078",Inf
"2079",0.01742312716772
"2080",Inf
"2081",9.12445164192572
"2082",0.0642872189467806
"2083",Inf
"2084",Inf
"2085",Inf
"2086",Inf
"2087",0.463789112203535
"2088",0.580705876149568
"2089",Inf
"2090",1.04794632806091
"2091",Inf
"2092",Inf
"2093",0.437324933671937
"2094",Inf
"2095",0.273724924804616
"2096",Inf
"2097",Inf
"2098",Inf
"2099",Inf
"2100",0.0399699256496906
"2101",0.110098302891965
"2102",Inf
"2103",Inf
"2104",0.432639676486988
"2105",Inf
"2106",Inf
"2107",0.517907552251784
"2108",0.00175194222602236
"2109",Inf
"2110",0.216959456591907
"2111",Inf
"2112",1.66056063763641
"2113",0.355033760502925
"2114",0.568792487954629
"2115",Inf
"2116",0.571241164289739
"2117",0.0307141269261014
"2118",Inf
"2119",1.02754673914513
"2120",0.162381158878168
"2121",0.180528558449365
"2122",Inf
"2123",1.15195056915092
"2124",0.0283355696071084
"2125",3.36410802690268
"2126",2.05245236332897
"2127",Inf
"2128",0.000423223893135789
"2129",0.754725837480771
"2130",Inf
"2131",0.559780101790005
"2132",Inf
"2133",0.721868940911183
"2134",0.982637546613375
"2135",Inf
"2136",Inf
"2137",Inf
"2138",Inf
"2139",Inf
"2140",Inf
"2141",Inf
"2142",Inf
"2143",Inf
"2144",0.993673295310125
"2145",11186.3363104554
"2146",Inf
"2147",Inf
"2148",Inf
"2149",0.0706989342027459
"2150",0.843928323753358
"2151",1.53597674618547
"2152",Inf
"2153",0.220697612545316
"2154",Inf
"2155",Inf
"2156",Inf
"2157",Inf
"2158",0.013695044054625
"2159",0.0535175973684722
"2160",Inf
"2161",3.28961414568265
"2162",Inf
"2163",Inf
"2164",0.0494754283250262
"2165",18194.4288021222
"2166",Inf
"2167",Inf
"2168",0.47225009969302
"2169",0.515810882559304
"2170",2.75504977900038
"2171",5.91630867040996
"2172",0.00886355347529568
"2173",Inf
"2174",0.114285529947417
"2175",1.52897857815709
"2176",Inf
"2177",Inf
"2178",1.51876405145365
"2179",Inf
"2180",11063.6741641734
"2181",6.26598891947238
"2182",Inf
"2183",Inf
"2184",Inf
"2185",Inf
"2186",6.57161135313496
"2187",3.05522973006264
"2188",Inf
"2189",0.307304521524025
"2190",0.52410734658001
"2191",Inf
"2192",Inf
"2193",0.467753718146105
"2194",0.0307258891187899
"2195",Inf
"2196",Inf
"2197",Inf
"2198",Inf
"2199",0.00195376245745994
"2200",0.490535077016345
"2201",0.208680354013626
"2202",0.981475513810958
"2203",0.397316061755409
"2204",0.649655741848605
"2205",2.66980121868084
"2206",33324.1262682629
"2207",0.687123316351772
"2208",Inf
"2209",2.16226458464477
"2210",4.97555340754738
"2211",0.0533923896741672
"2212",Inf
"2213",0.392490677728657
"2214",0.0505491176761548
"2215",Inf
"2216",Inf
"2217",1.60951615203129
"2218",Inf
"2219",Inf
"2220",0.531648652874582
"2221",1.16258327801655
"2222",0.0505491176759329
"2223",Inf
"2224",Inf
"2225",Inf
"2226",Inf
"2227",0.00105111230675977
"2228",Inf
"2229",Inf
"2230",0.242188644247856
"2231",Inf
"2232",0.117711329714577
"2233",Inf
"2234",Inf
"2235",Inf
"2236",0.52002503013359
"2237",Inf
"2238",Inf
"2239",Inf
"2240",0.522676065255018
"2241",Inf
"2242",Inf
"2243",0.763910704085865
"2244",2.26163839263648
"2245",Inf
"2246",Inf
"2247",Inf
"2248",30.8825693590356
"2249",Inf
"2250",1.83413438280297
"2251",0.77356678413043
"2252",0.231814605510169
"2253",Inf
"2254",2.46540891682538
"2255",0.0313181404148788
"2256",0.19847589770764
"2257",Inf
"2258",3.9982224241143
"2259",Inf
"2260",7.02151354641585
"2261",Inf
"2262",Inf
"2263",Inf
"2264",Inf
"2265",Inf
"2266",Inf
"2267",Inf
"2268",Inf
"2269",Inf
"2270",Inf
"2271",Inf
"2272",Inf
"2273",Inf
"2274",Inf
"2275",Inf
"2276",Inf
"2277",Inf
"2278",Inf
"2279",Inf
"2280",Inf
"2281",Inf
"2282",Inf
"2283",Inf
"2284",Inf
"2285",Inf
"2286",Inf
"2287",Inf
"2288",Inf
"2289",Inf
"2290",Inf
"2291",Inf
"2292",Inf
"2293",Inf
"2294",Inf
"2295",Inf
"2296",Inf
"2297",Inf
"2298",Inf
"2299",Inf
"2300",0.0914417470356502
"2301",Inf
"2302",0.159726998614036
"2303",Inf
"2304",0.282462139152675
"2305",0.525616138642557
"2306",0.0169087768275169
"2307",Inf
"2308",Inf
"2309",Inf
"2310",Inf
"2311",Inf
"2312",Inf
"2313",Inf
"2314",0.0987602743309555
"2315",0.628596878359261
"2316",7.67839015058892
"2317",1.41416861763519
"2318",0.21519269238159
"2319",Inf
"2320",0.876734585297729
"2321",Inf
"2322",Inf
"2323",0.0667720252168782
"2324",Inf
"2325",2.74331079070914
"2326",0.849278413931641
"2327",0.235357630891109
"2328",Inf
"2329",Inf
"2330",Inf
"2331",0.0412605741586324
"2332",Inf
"2333",0.289662779053186
"2334",Inf
"2335",Inf
"2336",Inf
"2337",Inf
"2338",2.54099234230018
"2339",Inf
"2340",0.982276971377164
"2341",Inf
"2342",Inf
"2343",0.296309827597489
"2344",Inf
"2345",Inf
"2346",Inf
"2347",0.776426049967938
"2348",11.1925927258664
"2349",4.79250806545553
"2350",0.0327810098199235
"2351",0.588205738057546
"2352",Inf
"2353",1.62457689065189
"2354",Inf
"2355",Inf
"2356",Inf
"2357",Inf
"2358",Inf
"2359",Inf
"2360",Inf
"2361",Inf
"2362",Inf
"2363",Inf
"2364",Inf
"2365",Inf
"2366",0.181912079904117
"2367",Inf
"2368",Inf
"2369",Inf
"2370",Inf
"2371",Inf
"2372",Inf
"2373",Inf
"2374",Inf
"2375",Inf
"2376",Inf
"2377",Inf
"2378",Inf
"2379",Inf
"2380",0.733079306204033
"2381",0.0450744957481492
"2382",Inf
"2383",Inf
"2384",1.03441040742675
"2385",0.645226574051305
"2386",Inf
"2387",Inf
"2388",Inf
"2389",0.641991274838259
"2390",Inf
"2391",1.01782998477025
"2392",Inf
"2393",0.123459097772032
"2394",Inf
"2395",1.79385254962996
"2396",Inf
"2397",0.333592018506113
"2398",Inf
"2399",Inf
"2400",Inf
"2401",0.0100447831894042
"2402",Inf
"2403",Inf
"2404",Inf
"2405",Inf
"2406",0.536290387636145
"2407",0.0178117535633547
"2408",Inf
"2409",Inf
"2410",0.0163390558167064
"2411",Inf
"2412",0.99145573432103
"2413",2.31233036047646
"2414",1.94438115721249
"2415",Inf
"2416",1.31987426464181
"2417",Inf
"2418",0.300853013580616
"2419",Inf
"2420",20.4964111720316
"2421",0.056959531558315
"2422",6.15586320969221
"2423",Inf
"2424",1.55574007476191
"2425",Inf
"2426",Inf
"2427",Inf
"2428",2.01493565861925
"2429",0.654162516856816
"2430",0.0762149363595257
"2431",1.98568321824896
"2432",0.228490226790491
"2433",Inf
"2434",Inf
"2435",Inf
"2436",1.44168837735263
"2437",0.0862597054143426
"2438",Inf
"2439",Inf
"2440",Inf
"2441",Inf
"2442",0.9977605610849
"2443",0.429742319204865
"2444",Inf
"2445",Inf
"2446",0.951034020124304
"2447",3.02420672393809
"2448",0.651428880311873
"2449",Inf
"2450",Inf
"2451",0.763568952112895
"2452",Inf
"2453",0.648729162301872
"2454",Inf
"2455",Inf
"2456",23751.111350862
"2457",0.162872884507825
"2458",Inf
"2459",Inf
"2460",Inf
"2461",Inf
"2462",Inf
"2463",0.0307258891187878
"2464",Inf
"2465",0.936176423420876
"2466",0.0833103530026257
"2467",Inf
"2468",Inf
"2469",1.18521451154789
"2470",1.38479193952535
"2471",2.08730034280607
"2472",0.932777523629441
"2473",Inf
"2474",0.00846300947078464
"2475",Inf
"2476",0.442345428287019
"2477",Inf
"2478",7.0292779688893e-05
"2479",Inf
"2480",1.35740848733127
"2481",1.46115501564813
"2482",1.03580252505054
"2483",0.295515405006674
"2484",0.148527541041424
"2485",Inf
"2486",Inf
"2487",Inf
"2488",Inf
"2489",52287.4507249966
"2490",Inf
"2491",Inf
"2492",Inf
"2493",Inf
"2494",Inf
"2495",0.054032855011257
"2496",Inf
"2497",Inf
"2498",1.33459545180771
"2499",Inf
"2500",Inf
"2501",Inf
"2502",Inf
"2503",Inf
"2504",Inf
"2505",0.386359213805208
"2506",0.413841786305416
"2507",1.25673717566168
"2508",Inf
"2509",0.316549720166098
"2510",Inf
"2511",2.23503808020938
"2512",Inf
"2513",0.0395791765948122
"2514",0.0612177380256329
"2515",Inf
"2516",Inf
"2517",1.51535032785914
"2518",Inf
"2519",Inf
"2520",0.123965381291525
"2521",Inf
"2522",0.608216301390864
"2523",2.70261300838157
"2524",9.03920560682475
"2525",0.134791285036669
"2526",Inf
"2527",0.188046173201632
"2528",Inf
"2529",Inf
"2530",7.2387937311779
"2531",Inf
"2532",5.22085651607368
"2533",0.0427932969258318
"2534",0.260610062703109
"2535",0.602656060271268
"2536",3.16961686892465
"2537",1.69458389551414
"2538",Inf
"2539",0.935920449171164
"2540",0.822825995097282
"2541",Inf
"2542",0.0136811380322536
"2543",Inf
"2544",Inf
"2545",Inf
"2546",Inf
"2547",7.64275258465488
"2548",Inf
"2549",Inf
"2550",2.6667167956791
"2551",Inf
"2552",Inf
"2553",0.00820631596722605
"2554",0.270797545741699
"2555",Inf
"2556",Inf
"2557",Inf
"2558",Inf
"2559",0.0450744957481544
"2560",0.083602899474217
"2561",0.108478400863783
"2562",Inf
"2563",Inf
"2564",6.01909404760892
"2565",Inf
"2566",Inf
"2567",Inf
"2568",Inf
"2569",Inf
"2570",Inf
"2571",0.101629271359984
"2572",Inf
"2573",0.723950395175184
"2574",Inf
"2575",Inf
"2576",Inf
"2577",Inf
"2578",0.531523058301473
"2579",Inf
"2580",Inf
"2581",Inf
"2582",Inf
"2583",Inf
"2584",Inf
"2585",Inf
"2586",Inf
"2587",Inf
"2588",Inf
"2589",Inf
"2590",Inf
"2591",Inf
"2592",Inf
"2593",Inf
"2594",Inf
"2595",34806.1241755525
"2596",Inf
"2597",Inf
"2598",Inf
"2599",1.47024304755218
"2600",12199.5303331249
"2601",0.159920389136592
"2602",0.0404156707963625
"2603",Inf
"2604",Inf
"2605",Inf
"2606",Inf
"2607",0.521519678775438
"2608",Inf
"2609",Inf
"2610",0.208222156642186
"2611",0.609917376333523
"2612",Inf
"2613",0.482576194731371
"2614",34778.1107520609
"2615",Inf
"2616",0.238210207277251
"2617",2.08373031982225
"2618",Inf
"2619",0.00834012945009343
"2620",0.454007812724955
"2621",25959.4422498806
"2622",2.43330410351688
"2623",2.53681161476629
"2624",Inf
"2625",0.0977169840111382
"2626",Inf
"2627",Inf
"2628",Inf
"2629",0.00342720116651205
"2630",Inf
"2631",Inf
"2632",Inf
"2633",0.63253554156214
"2634",Inf
"2635",Inf
"2636",17.9658536048751
"2637",Inf
"2638",Inf
"2639",29979.5694172775
"2640",Inf
"2641",0.0132365567386069
"2642",Inf
"2643",Inf
"2644",Inf
"2645",3.21040735137494
"2646",0.883060264637411
"2647",Inf
"2648",2.01412736360303
"2649",0.0228022919859719
"2650",3.26217496065571
"2651",0.00632263872273967
"2652",0.57958955372414
"2653",88.6602082552108
"2654",58605.4436889189
"2655",Inf
"2656",Inf
"2657",5768.08962824794
"2658",Inf
"2659",Inf
"2660",Inf
"2661",5.16227755844435
"2662",3.21122795536087
"2663",0.00400001921339481
"2664",2.58550765985607
"2665",0.25857643003677
"2666",Inf
"2667",Inf
"2668",Inf
"2669",Inf
"2670",0.485820703999298
"2671",Inf
"2672",1.14885399604709
"2673",1.37027831894748
"2674",Inf
"2675",1.68426052823469
"2676",Inf
"2677",0.471571805718994
"2678",1.09698499232978
"2679",0.85504876526448
"2680",0.20549711903446
"2681",Inf
"2682",0.16791503372391
"2683",0.73124759670639
"2684",Inf
"2685",3.38753148629198
"2686",47092.3792634059
"2687",Inf
"2688",0.0866256611957143
"2689",0.0914428731657558
"2690",Inf
"2691",2.23893606886586
"2692",Inf
"2693",Inf
"2694",0.0289543541088362
"2695",Inf
"2696",0.873648502880379
"2697",27669.9789034156
"2698",0.281703288845774
"2699",Inf
"2700",Inf
"2701",Inf
"2702",0.0107956100949974
"2703",0.127254756653113
"2704",0.0307258891187171
"2705",Inf
"2706",0.131579371076636
"2707",0.691828272003261
"2708",0.538305517564626
"2709",Inf
"2710",0.454009119228393
"2711",Inf
"2712",3.21403810279933
"2713",4.44322507263862
"2714",1.00850809093329
"2715",0.0997287153867301
"2716",Inf
"2717",Inf
"2718",1.72554157216183
"2719",1.09008423594556
"2720",Inf
"2721",Inf
"2722",Inf
"2723",0.450328732917656
"2724",Inf
"2725",Inf
"2726",0.580150452441077
"2727",0.404767623247952
"2728",0.0706989342027686
"2729",0.215621754350565
"2730",0.884979635279947
"2731",Inf
"2732",Inf
"2733",150776.770167247
"2734",7.02926777794149e-05
"2735",1.32751660854801
"2736",Inf
"2737",Inf
"2738",Inf
"2739",Inf
"2740",Inf
"2741",Inf
"2742",Inf
"2743",1.75210820493759
"2744",0.631638170004762
"2745",Inf
"2746",Inf
"2747",Inf
"2748",Inf
"2749",0.0742193845361393
"2750",Inf
"2751",Inf
"2752",Inf
"2753",Inf
"2754",Inf
"2755",Inf
"2756",2.11757795091423
"2757",Inf
"2758",0.0133453395253264
"2759",0.200653129315467
"2760",0.00447849530798535
"2761",Inf
"2762",Inf
"2763",Inf
"2764",Inf
"2765",Inf
"2766",Inf
"2767",Inf
"2768",0.897299770294029
"2769",0.0802831099305233
"2770",0.0167470500507141
"2771",4.46218072068165
"2772",0.311569902948377
"2773",0.082726015713084
"2774",0.51863494909761
"2775",Inf
"2776",1.1037042494405
"2777",Inf
"2778",2.73424096005078
"2779",Inf
"2780",Inf
"2781",Inf
"2782",Inf
"2783",Inf
"2784",0.0913652393672828
"2785",Inf
"2786",Inf
"2787",Inf
"2788",Inf
"2789",5.11137797153418
"2790",Inf
"2791",Inf
"2792",0.0936861243659004
